gage_id,gage_name,lat,lon,NSE,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,ET_ratio,runoff_ratio,BFI,BFI_obs,BFI_error,groundwater_loss_fraction,water_balance_closure,sum_surface_runoff,sum_interflow,sum_recharge_to_groundwater,sum_baseflow,sum_groundwater_loss,sum_actual_ET,sum_total_discharge,mean_groundwater_storage,mean_soil_moisture,mean_snowpack,channel_loss_mean,zero_flow_probability_mean,COEF_t_mean,SQ_t_mean,ETGAM_t_mean,SUB_t_mean,CRAK_t_mean,K_t_mean,LG_t_mean,SG_CRIT_mean,CFMAX_t_mean,INSC_wavg,COEF_wavg,SQ_wavg,SMSC_wavg,SUB_wavg,CRAK_wavg,K_wavg,LG_wavg,TT_wavg,CFMAX_wavg,CFR_wavg,CWH_wavg,SG_CRIT_wavg,route_a_static,route_b_static,weight_c1,weight_c2,weight_c3,weight_c4
2314500,"            SUWANNEE RIVER AT US 441, AT FARGO, GA",30.68056,-82.56056,0.5390157401561737,0.6265843383109118,0.46153128147125244,-107.9875717163086,0.30949825048446655,2.0380900894502094,0.52965236,0.18789627,0.522437,0.5278795,0.0054425,0.97433203,-67259.75,2420.1924,145.83844,4238.743,1919.3029,72854.96,10355.77,3673.75,26.902084,145.98822,0.0004555996,0.13616887,0.9488541,340.04718,1.4567205,0.888086,0.109925054,0.88225836,0.09636407,0.07772452,132.49364,3.2450492,1.704685,340.0472,1.5768628,374.84485,0.4196414,0.5744461,0.09636407,0.078982726,-0.787921,3.2450495,0.05129999,0.028628994,132.49362,2.5659137,2.3448281,0.29976138,0.17430475,0.15770154,0.36823237
2315500,"             SUWANNEE RIVER AT WHITE SPRINGS, FLA.",30.32578,-82.73818,0.6822020709514618,0.7323442842517076,0.39067769050598145,-97.677734375,0.5392116606235504,3.500715028551649,0.51212853,0.17476685,0.5746563,0.5102353,0.064421,0.97406715,-68279.71,2155.496,147.82437,4522.954,1983.8772,74516.21,10116.412,3452.2847,33.28954,167.63057,0.00012980585,0.14183359,0.9463638,362.0476,1.1075851,0.92847985,0.10414989,0.8881564,0.09234601,0.074810036,132.58662,3.0236688,1.9392804,362.0476,1.1329073,421.84033,0.34821728,0.62819576,0.092346,0.07431136,-1.0059559,3.0236688,0.051513985,0.024282454,132.58661,2.643993,2.9442823,0.33707207,0.13184771,0.15453668,0.37654358
2324400,"                FENHOLLOWAY RIVER NEAR FOLEY, FLA.",30.09827,-83.47181,0.41199880838394165,0.5786331672549243,0.1262047290802002,-2912.714111328125,0.2152917981147766,5.966378233643459,0.49766916,0.15551126,0.6252039,0.4355331,0.1896708,0.9833909,-113832.14,1946.5293,74.28305,6076.7554,2044.1746,121031.66,10463.457,3269.6125,31.304823,177.35657,4.3659467e-05,0.13491224,0.958434,365.45596,0.9130256,0.9776362,0.075476006,0.9218534,0.06322336,0.10182774,169.84859,2.536987,1.8653154,365.45596,0.94291234,413.73947,0.21446629,0.8428797,0.06322338,0.09555933,-0.12036663,2.5369868,0.052002504,0.025720071,169.8486,2.7350533,1.9388027,0.18308292,0.43785244,0.069515906,0.30954877
2327100,"                SOPCHOPPY RIVER NR SOPCHOPPY, FLA.",30.12937,-84.49435,0.627661406993866,0.7730034470444511,0.6160165667533875,-226.6094207763672,0.5604481399059296,0.6684838945106578,0.47528005,0.3530819,0.32504562,0.24085294,0.08419268,0.9688766,-77849.76,6619.76,134.23178,3729.454,2626.9104,81776.34,10878.651,8081.667,21.906816,114.46858,4.353559e-05,0.21338715,0.96176505,320.58945,2.9830372,0.8798022,0.3009078,0.68867624,0.116083734,0.079054475,138.54453,3.6138291,1.03052,320.58948,3.3650067,268.06396,0.6266164,0.4195335,0.11608374,0.07571572,-0.19697255,3.6138287,0.05269909,0.024590071,138.54451,2.3672078,0.87114596,0.18701935,0.33160314,0.118179664,0.36319792
2342933,       SOUTH FORK COWIKEE CREEK NEAR BATESVILLE AL,32.01766,-85.29577,0.6331526041030884,0.5495405147478176,0.4870525002479553,-77.28948211669922,0.5852377116680145,1.9571675717803103,0.4751658,0.2995908,0.5236998,0.26551443,0.2581854,0.95844907,-71485.61,3633.013,153.80013,5515.759,3304.1772,76217.01,10006.855,6309.296,20.034735,174.52768,0.02096889,0.13112581,0.95949197,355.61737,1.4049033,1.1253971,0.19215459,0.80240786,0.07198038,0.07479253,121.72599,2.4765663,1.448382,355.61734,1.3703067,384.1546,0.3628394,0.65094674,0.07198039,0.0788901,-0.8625814,2.4765663,0.050670743,0.015607355,121.72599,1.113737,0.88157684,0.2066085,0.23769179,0.14848788,0.4072118
2349900,"                    TURKEY CREEK AT BYROMVILLE, GA",32.19556,-83.90222,0.772021621465683,0.8718348583879831,0.7631520479917526,-17.33884048461914,0.721260279417038,0.25444972045677183,0.5321131,0.23850572,0.5619952,0.396074,0.16592121,0.96232605,-59731.918,2705.3235,114.07766,4402.324,2504.9705,63985.97,9944.32,4457.281,13.456034,123.89654,0.010266479,0.15032774,0.9535426,358.14557,2.1623824,0.939116,0.13176927,0.8625095,0.07290453,0.06599968,115.48219,2.9086647,1.1085062,358.14554,2.4621456,323.7254,0.40132204,0.6155912,0.072904535,0.077769026,-0.75270724,2.9086652,0.051977154,0.013307011,115.48219,1.6101766,0.5180178,0.21831755,0.26026586,0.11021997,0.4111966
2350900,"                KINCHAFOONEE CREEK NEAR DAWSON, GA",31.76444,-84.25333,0.7673837393522263,0.7619381213671892,0.6964531540870667,-2.3546299934387207,0.660741537809372,0.14896745822633553,0.5073117,0.27473772,0.5867169,0.54349774,0.04321915,0.9503067,-57393.88,3143.163,197.88809,4988.462,3232.3816,61814.29,10173.036,5509.2695,29.493671,165.78157,0.014406319,0.18432848,0.96083945,339.62604,1.2215716,1.0572214,0.15880731,0.8335216,0.07436627,0.069135696,109.40845,2.7375984,1.0721357,339.6261,1.2238206,389.94888,0.35072142,0.6142702,0.07436627,0.07501354,-0.6932541,2.7375987,0.05080927,0.024818655,109.40846,2.1081953,1.3295752,0.17995544,0.21445717,0.15972525,0.44586214
2361000,"             CHOCTAWHATCHEE RIVER NEAR NEWTON, AL.",31.34295,-85.61049,0.7776001840829849,0.8747999085096567,0.705242931842804,-1.600456953048706,0.6899720430374146,0.17760570207469814,0.48387015,0.30033404,0.6009294,0.48318815,0.11774123,0.9414992,-57941.633,3409.7498,186.33711,5923.2085,3892.496,62645.0,10435.879,6477.46,23.871565,157.43399,0.0139121385,0.17103033,0.9616351,354.62286,1.6496232,1.0724651,0.15248999,0.84096825,0.07551885,0.06378826,110.21528,2.5807729,1.0350752,354.6229,1.6578937,348.49045,0.3137018,0.65654624,0.07551884,0.07066635,-0.7367158,2.5807729,0.053498343,0.014382709,110.21529,2.1840463,0.59801257,0.19248423,0.25120467,0.07380193,0.48250923
2363000,                          PEA RIVER NEAR ARITON AL,31.59489,-85.783,0.7625565379858017,0.7984841706609095,0.8260409235954285,-8.027158737182617,0.6438822746276855,0.45292721874984576,0.47087482,0.2565952,0.5779931,0.38167277,0.19632033,0.9657061,-84770.62,3155.8784,199.64798,6447.578,3219.706,90665.92,10222.345,5570.492,19.877281,183.01543,0.04536937,0.1711311,0.95588636,357.15457,1.213388,1.1553549,0.14075243,0.8521892,0.06983604,0.08628045,133.38878,2.1295817,1.1897928,357.1546,1.1641833,389.3496,0.2685961,0.7068674,0.06983605,0.087142035,-0.4754553,2.1295815,0.05124443,0.016357683,133.38878,2.1850543,0.5637969,0.2343836,0.33497623,0.06313529,0.36750484
2369800,                  BLACKWATER RIVER NEAR BRADLEY AL,31.02768,-86.70996,0.8600824326276779,0.9043821668636038,0.47555941343307495,-6.986198902130127,0.8474983721971512,0.21713926241975215,0.4321553,0.31202772,0.5700462,0.4743156,0.09573057,0.9486024,-75880.29,3978.9697,191.42307,8027.725,4461.464,82341.53,10839.619,7826.4956,21.893898,194.95651,0.017231181,0.13084948,0.96463376,359.68237,1.3501494,1.1971716,0.13662103,0.8577397,0.06965611,0.07822847,122.48243,2.1715512,1.4287559,359.6824,1.22894,377.27603,0.24269642,0.74754333,0.069656104,0.077527255,-0.7062155,2.1715517,0.05296876,0.01502185,122.48243,1.6856029,0.40877932,0.18979728,0.31669804,0.059398714,0.43410596
2371500,                      CONECUH RIVER AT BRANTLEY AL,31.5735,-86.25162,0.7871589213609695,0.8673748832854404,0.8372644335031509,-6.139560222625732,0.6549244225025177,0.2899600021028832,0.46480572,0.29750463,0.47870538,0.41650236,0.06220302,0.95659465,-63039.906,3872.6597,237.23941,5546.727,3094.505,68198.69,10099.517,6464.3203,27.311647,177.5869,0.030912738,0.12420172,0.9601243,332.96515,1.4813749,1.142461,0.15775397,0.8344073,0.08083529,0.07590846,125.29107,2.8192976,1.3625722,332.96518,1.4224993,381.50067,0.34469444,0.63728106,0.0808353,0.0817407,-0.5765405,2.8192973,0.050369546,0.028612047,125.29106,2.083477,1.3287654,0.19644472,0.27403462,0.13379097,0.39572972
2372250,                  PATSALIGA CREEK NEAR BRANTLEY AL,31.59627,-86.40552,0.7464365363121033,0.7451491305812386,0.810469776391983,-5.377301216125488,0.6422961354255676,0.31218678802144,0.46183407,0.30316022,0.53074414,0.40228605,0.12845808,0.9502906,-62239.35,3701.3315,228.49214,5888.713,3525.1594,67390.16,10118.295,6641.919,28.095661,183.82297,0.03422745,0.13698733,0.96252686,341.7229,1.3290894,1.1615735,0.1604223,0.8321148,0.07367999,0.07185701,118.60677,2.7354777,1.3597949,341.72287,1.2571882,389.6094,0.3190887,0.6560803,0.07367999,0.07681194,-0.6692859,2.7354774,0.050673094,0.02360915,118.60677,2.1309233,1.1262795,0.18248846,0.2649076,0.124221854,0.42838213
2374500,                    MURDER CREEK NEAR EVERGREEN AL,31.4185,-86.98664,0.6396150588989258,0.7634190517851379,0.6118504703044891,-1.3357203006744385,0.4838995337486267,0.2101973743904042,0.44575563,0.30638167,0.63562495,0.555024,0.08060092,0.9457354,-75162.03,3321.315,150.7566,8170.0625,4655.048,81128.875,10655.094,7323.576,25.802975,196.15804,0.050406262,0.13152279,0.9610801,370.06766,1.05832,1.2235461,0.13475934,0.85904545,0.05899832,0.07530795,119.66191,1.7424167,1.0789369,370.06772,0.96028805,383.05786,0.21637604,0.7695356,0.058998324,0.07875283,-0.7241256,1.7424166,0.053173512,0.009676202,119.6619,1.82634,0.2898805,0.22357713,0.2974519,0.03911025,0.4398607
2381600,"               FAUSETT CREEK NEAR TALKING ROCK, GA",34.57037,-84.46882,0.4102247357368469,0.3370948472289954,0.2644107937812805,-0.9730331897735596,0.27116817235946655,0.43707973195758365,0.38049445,0.47450507,0.43921217,0.53185695,0.09264478,0.92996776,-59706.848,6327.0117,87.135544,5891.871,4750.927,63088.25,8673.841,10816.929,22.94929,173.5886,0.19024818,0.047365252,0.9627482,361.42517,2.9798934,1.377119,0.31660083,0.6779518,0.08320878,0.06241792,110.34046,2.9064493,1.3986418,361.42517,2.8316364,332.70337,0.4814096,0.591743,0.08320878,0.06767163,-1.3212969,2.9064493,0.051115252,0.008724837,110.34045,0.64019454,0.9954893,0.23395559,0.080232725,0.23413256,0.45167917
2384540,"                      MILL CREEK NEAR CRANDALL, GA",34.87202,-84.72133,0.5996222198009491,0.6972160346632125,0.5258929431438446,-18.492563247680664,0.5204907059669495,0.9248612575007221,0.31648755,0.47175127,0.54343206,0.39635032,0.14708173,0.9049085,-59140.27,5806.6245,122.20409,10070.877,6815.32,64855.867,8413.652,12541.255,28.117874,151.53235,0.93696415,0.023116257,0.97538674,361.2957,2.64702,1.5015286,0.18198769,0.81334627,0.06250471,0.06064962,106.40159,2.6197243,1.6868569,361.29572,2.5964441,253.49922,0.34090272,0.7348979,0.06250471,0.06509937,-0.8039328,2.6197238,0.055229224,0.0063656103,106.401596,0.6357244,0.52896506,0.11751995,0.2674551,0.10621648,0.5088084
2395120,"                   TWO RUN CREEK NEAR KINGSTON, GA",34.24278,-84.88972,0.6585339903831482,0.7620343617888485,0.14937609434127808,-4.199949264526367,0.5948780179023743,0.3352478750693948,0.42844275,0.33003214,0.53717613,0.48219708,0.054979056,0.93080145,-43189.48,3263.7017,69.59239,5883.947,3579.4,48147.1,8650.277,6663.3633,25.292156,131.00594,0.14947723,0.039266143,0.96546257,356.9851,2.6078413,1.1735361,0.12928523,0.8670358,0.06871742,0.051944874,112.83722,3.164333,2.1619172,356.98517,2.7601879,289.31183,0.30759183,0.77528685,0.06871744,0.0664539,-1.0509846,3.1643324,0.054030273,0.01566934,112.83722,1.1943818,0.77535975,0.15492965,0.19905873,0.15006958,0.495942
2408540,                   HATCHET CREEK BELOW ROCKFORD AL,32.91679,-86.27025,0.8405159264802933,0.8613437998866507,0.8596674352884293,-1.2745270729064941,0.7983707338571548,0.17401922271160772,0.40867016,0.3862658,0.47229904,0.4738484,0.0015493631,0.93739504,-56950.36,4892.3,120.86338,5979.674,4118.8555,61672.258,9226.694,8720.863,22.563938,165.11893,0.082890086,0.06109394,0.9571047,353.20615,2.4120798,1.1978935,0.20801997,0.78560257,0.07998508,0.0641266,111.70787,3.0221934,1.7616248,353.20618,2.4168272,348.22302,0.41481447,0.6320007,0.07998508,0.07207334,-1.2622621,3.022193,0.04789576,0.012654119,111.70788,1.2926129,0.66025716,0.25289574,0.14696188,0.14325207,0.45689037
2415000,               HILLABEE CREEK NEAR HACKNEYVILLE AL,33.06679,-85.87913,0.8513145595788956,0.8480660802532958,0.8511777222156525,-2.699934959411621,0.81562839448452,0.20166440122176388,0.4042949,0.39010078,0.5061191,0.48361227,0.022506803,0.9251291,-50155.72,4582.5435,117.117355,6122.661,4439.545,54856.484,9090.907,8771.74,24.397074,168.8548,0.0929582,0.054802563,0.9633708,356.82126,2.2097864,1.2162399,0.20405494,0.7899544,0.074950814,0.057653014,103.29322,3.2584684,1.9762881,356.82123,2.2163796,353.44205,0.3887174,0.64972055,0.074950814,0.06562432,-1.3112493,3.2584686,0.04814489,0.012575608,103.29323,1.2093424,0.75060934,0.19587061,0.14509316,0.15993544,0.49910074
2422500,                        MULBERRY CREEK AT JONES AL,32.58291,-86.9036,0.6948694586753845,0.6957442085543144,0.34059953689575195,-10.09737491607666,0.6061379313468933,0.3154688420324602,0.43868238,0.35892636,0.40202147,0.50540185,0.10338038,0.9517578,-59274.426,5313.798,185.51404,5070.416,3237.7585,63876.875,9843.285,8053.696,24.411573,175.42433,0.049889255,0.114103615,0.962442,336.62564,2.001763,1.1853021,0.23331533,0.7596387,0.08871459,0.07249806,121.57392,3.1966207,1.5019339,336.62564,1.9120824,366.40027,0.4632372,0.5834229,0.088714585,0.081193075,-0.97757465,3.1966205,0.049401384,0.026085835,121.57393,1.2066892,1.3243669,0.18910629,0.1679929,0.24650717,0.3963936
2427250,"             PINE BARREN CREEK NEAR SNOW HILL, AL.",31.99626,-87.06832,0.7541735917329788,0.6631030424594444,0.8016811907291412,-5.6572747230529785,0.7056264579296112,0.24593755510195967,0.45833284,0.27881837,0.45122448,0.30160782,0.14961666,0.9714661,-88321.47,3658.1108,169.26027,6155.3125,2764.4048,94117.23,10070.906,6126.451,17.062496,178.8258,0.053437266,0.07282656,0.9450573,350.98047,1.616871,1.1532915,0.12752002,0.866259,0.08364963,0.09037521,141.98782,2.0179632,1.4299356,350.98047,1.5332417,379.11768,0.31070524,0.72061765,0.08364963,0.09187518,-0.8135016,2.0179632,0.048332963,0.016134769,141.98784,1.7385921,0.37357843,0.34749112,0.2701486,0.048371214,0.333989
2430085,"                  RED BUD CREEK NR MOORES MILL, MS",34.46667,-88.28361,0.5791185796260834,0.6703922446017239,0.62419793009758,-14.6889066696167,0.4286937713623047,0.3697821553961946,0.4178842,0.39328843,0.46210033,0.41062665,0.051473677,0.94127744,-60918.8,5347.4434,77.57207,5560.6895,4066.3887,65180.992,9350.124,8799.796,25.802996,198.06949,0.1398048,0.11506308,0.96983904,365.48026,1.7140028,1.3246073,0.33458042,0.66194105,0.07425726,0.06156763,117.70054,3.208269,1.7367892,365.4802,1.5916663,391.5968,0.47302938,0.5936442,0.07425727,0.06931215,-1.1761498,3.2082691,0.050109565,0.007278857,117.70053,0.5060941,1.6192662,0.13348533,0.13695323,0.30675232,0.42280915
2430615,"                         MUD CREEK NR FAIRVIEW, MS",34.3925,-88.355,0.5021335780620575,0.6779424134826454,0.5436587929725647,-5.535043239593506,0.38053983449935913,0.16674730725289372,0.41816774,0.3740267,0.50680864,0.51574993,0.008941293,0.9370646,-58741.92,4652.2627,101.01131,6265.116,4261.887,63456.668,9401.688,8409.263,32.724716,195.4309,0.13001163,0.09969475,0.9699656,364.72067,1.4746195,1.3173724,0.272932,0.7232512,0.06422692,0.061055675,114.9867,2.9384787,1.752745,364.72067,1.3706887,384.94733,0.40889248,0.6428437,0.06422691,0.06895008,-1.0616024,2.9384792,0.050784845,0.008857404,114.98672,0.63661766,1.375916,0.13159798,0.1821913,0.24812183,0.43808886
2450250,                       SIPSEY FORK NEAR GRAYSON AL,34.28538,-87.39891,0.7903359085321426,0.87401142117734,0.7114790678024292,-31.06844711303711,0.744011402130127,0.3697301943910509,0.3618826,0.42440096,0.38159603,0.28299236,0.098603666,0.94632256,-63367.574,6424.062,120.73041,6005.537,3888.8784,68560.09,8689.842,10191.087,26.011402,139.03305,0.14971259,0.032916155,0.95158744,346.55618,3.482542,1.2527223,0.12529278,0.86848545,0.12924676,0.065855525,125.85291,2.6655457,2.4399116,346.55624,3.5476403,287.69446,0.3960775,0.7227553,0.12924677,0.071071275,-1.5909779,2.6655457,0.050350327,0.014343981,125.85293,1.0370511,0.2951235,0.3166963,0.11125381,0.05646463,0.5155853
2464000,                      NORTH RIVER NEAR SAMANTHA AL,33.47928,-87.59723,0.8181914836168289,0.8436632582518433,0.7955641001462936,-9.44681453704834,0.7659522444009781,0.4621191808012858,0.40984666,0.38088232,0.3782161,0.28749463,0.09072146,0.95489067,-67153.195,5705.141,188.37602,6159.0356,3409.0713,72164.625,9698.994,9013.555,20.64674,138.62837,0.101288825,0.039140597,0.93971586,341.80786,2.8618398,1.1820319,0.15218472,0.8394574,0.11345291,0.07535892,131.90831,2.6032696,1.3031341,341.8078,2.9216661,293.88678,0.42873454,0.6302835,0.11345293,0.0853204,-1.1414182,2.6032698,0.0505179,0.016894596,131.90828,1.6484487,0.42991105,0.40650162,0.15061958,0.06243775,0.38044107
2464146,                      TURKEY CREEK NEAR TUSCALOOSA,33.41345,-87.51056,0.5525752305984497,0.6780774622453924,0.48889267444610596,-3.43060302734375,0.41081494092941284,0.23045709936007863,0.42192802,0.36235744,0.5345289,0.42388192,0.11064699,0.93439513,-59010.402,4378.418,112.051834,6953.0464,4497.937,64063.152,9798.134,8414.769,25.046638,163.3304,0.110302545,0.090437,0.958182,366.0502,2.1504765,1.2103115,0.19779684,0.79738,0.06541873,0.06073483,115.086876,2.4810352,1.5803558,366.05017,2.1148512,336.2458,0.36927047,0.678241,0.065418735,0.07143602,-1.017304,2.4810352,0.052697025,0.0073680794,115.08685,1.0340408,0.62661916,0.24003112,0.19481234,0.11476184,0.45039466
2464360,     BINION CREEK BELOW GIN CREEK NEAR SAMANTHA AL,33.42484,-87.64251,0.7335115671157837,0.7525565692140342,0.35288161039352417,-5.145029544830322,0.6630360782146454,0.2737973722688698,0.4283831,0.33150038,0.5546115,0.42868373,0.12592778,0.9422386,-62771.348,3823.1445,125.83554,7010.6016,4185.503,68276.586,9752.301,7546.7295,23.313227,171.50372,0.09931432,0.094562665,0.9579565,365.48386,1.8346246,1.2146457,0.17646995,0.8186934,0.06527651,0.06495936,118.64168,2.378247,1.6019256,365.48383,1.780378,353.97778,0.33736584,0.70307183,0.06527652,0.07339434,-0.95103824,2.3782473,0.052194532,0.008981544,118.64168,1.1029676,0.5989637,0.23801035,0.2211748,0.10402523,0.43678954
2465493,                   ELLIOTTS CREEK AT MOUNDVILLE AL,32.99735,-87.62223,0.5855633318424225,0.7885021944120545,0.016643166542053223,-5.996494770050049,0.5033553838729858,0.2867307054911698,0.44035694,0.29506028,0.56995547,0.5742452,0.0042897463,0.955166,-74074.7,3434.812,107.23747,6890.7324,3756.104,80022.055,9835.371,6590.171,25.74692,180.32726,0.06834661,0.11847189,0.96391636,368.27545,1.3210789,1.2071437,0.18990014,0.8063674,0.059786104,0.07316871,127.689224,2.364359,1.6858878,368.2755,1.2651165,369.78476,0.32718736,0.71926224,0.059786107,0.07757656,-0.85791814,2.3643587,0.051228218,0.010139223,127.68923,0.76431143,0.85080916,0.17319547,0.26923442,0.14902125,0.40854895
2469800,                 SATILPA CREEK NEAR COFFEEVILLE AL,31.74432,-88.02251,0.7175017595291138,0.678806798846934,0.7031623423099518,-23.137859344482422,0.6473541855812073,0.856926578249788,0.45788512,0.32543293,0.56850696,0.340186,0.22832096,0.94295615,-63400.254,3686.3496,114.6716,6515.459,4131.995,68303.36,10226.3125,7268.1523,28.589357,167.44818,0.04610786,0.10699186,0.95844585,367.94067,1.6613668,1.1262673,0.17781164,0.8171587,0.060006615,0.06568883,112.66381,2.2696114,1.3126186,367.94064,1.6393464,358.0882,0.32449332,0.6902508,0.060006615,0.07218061,-0.948835,2.2696118,0.05237852,0.007895131,112.66379,1.5145013,0.5582014,0.23135929,0.22081892,0.09142125,0.45640057
2472000,"                         LEAF RIVER NR COLLINS, MS",31.70694,-89.40694,0.8313940316438675,0.7684081439021593,0.7265159785747528,-8.825750350952148,0.7765130698680878,0.4489046411964327,0.4584382,0.31073925,0.44864485,0.31442973,0.13421512,0.9548643,-60334.133,4201.411,217.23917,5484.577,3096.9363,65516.957,10183.902,6902.868,26.199968,167.22487,0.04090656,0.10020166,0.9495382,334.84238,1.994043,1.1246315,0.1583594,0.83407706,0.09144802,0.07228097,129.35893,3.0609686,1.4095643,334.8424,1.9627002,365.53476,0.37972963,0.6255386,0.09144803,0.08084162,-0.8038707,3.0609689,0.046847865,0.031173814,129.35895,2.1558104,0.92616343,0.29735374,0.20179352,0.10343214,0.39742061
2472500,"                    BOUIE CREEK NR HATTIESBURG, MS",31.42583,-89.41472,0.7951395362615585,0.8549469848137514,0.008245348930358887,-13.763948440551758,0.7588547468185425,0.3798470607060195,0.45812654,0.28218725,0.49075943,0.47675967,0.01399976,0.96127427,-72024.51,3781.3892,244.14532,6042.3643,3138.6187,77908.65,10382.883,6395.432,22.526138,171.06659,0.026505006,0.12843524,0.9594082,340.78357,1.7002547,1.118592,0.14988983,0.8427324,0.07860743,0.07951642,131.05846,2.8650284,1.5424113,340.78357,1.6620531,362.89423,0.33572462,0.6358384,0.07860743,0.083799765,-0.72179604,2.865028,0.050510235,0.024656735,131.05844,2.0477207,0.6815015,0.19727442,0.3355735,0.08747667,0.3796754
